#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2024-04-26 12:27:54.858
#Sample rate: 1.72414e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
7.616629130578891e-05,0.4309441107606924,-9.359011278914853
7.674629130578891e-05,0.4309441107606924,-9.439561763953437
7.732629130578894e-05,0.4236285311059598,-9.50180532057416
7.790629130578893e-05,0.4236285311059598,-9.560387491511314
7.848629130578893e-05,0.4236285311059598,-9.600662734030605
7.906629130578893e-05,0.4199707412785935,-9.629953819499182
7.964629130578893e-05,0.4199707412785935,-9.655583519284185
8.022629130578893e-05,0.4236285311059598,-9.651922133600614
8.080629130578892e-05,0.4272863209333261,-9.662906290651328
8.138629130578892e-05,0.4236285311059598,-9.637276590866325
8.196629130578892e-05,0.4272863209333261,-9.611646891081321
8.254629130578892e-05,0.4272863209333261,-9.575033034245601
8.312629130578892e-05,0.4236285311059598,-9.509128091941305
8.370629130578891e-05,0.4236285311059598,-9.468852849422014
8.428629130578891e-05,0.4272863209333261,-9.432238992586292
8.486629130578894e-05,0.4272863209333261,-9.391963750067001
8.544629130578893e-05,0.4309441107606924,-9.348027121864137
8.602629130578893e-05,0.4309441107606924,-9.311413265028417
8.660629130578893e-05,0.4346019005880587,-9.263815251141981
8.718629130578893e-05,0.4309441107606924,-9.212555851571972
8.776629130578893e-05,0.4309441107606924,-9.150312294951249
8.834629130578892e-05,0.4309441107606924,-9.110037052431956
8.892629130578892e-05,0.4272863209333261,-9.069761809912665
8.950629130578892e-05,0.4346019005880587,-9.0258251817098
9.008629130578892e-05,0.4272863209333261,-8.989211324874081
9.066629130578891e-05,0.4309441107606924,-8.945274696671216
9.124629130578891e-05,0.4272863209333261,-8.912322225519068
9.182629130578894e-05,0.4309441107606924,-8.87936975436692
9.240629130578893e-05,0.4309441107606924,-8.835433126164055
9.298629130578893e-05,0.4272863209333261,-8.795157883644764
9.356629130578893e-05,0.4272863209333261,-8.758544026809044
9.414629130578893e-05,0.4346019005880587,-8.857401440265487
9.472629130578893e-05,0.4309441107606924,-8.981888553506936
9.530629130578892e-05,0.4236285311059598,-9.09905289538124
9.588629130578892e-05,0.4236285311059598,-9.197910308837685
9.646629130578892e-05,0.4272863209333261,-9.28212217955984
9.704629130578892e-05,0.4236285311059598,-9.359011278914853
9.762629130578892e-05,0.4236285311059598,-9.417593449852005
9.820629130578891e-05,0.4163129514512273,-9.476175620789157
9.878629130578891e-05,0.4163129514512273,-9.509128091941305
9.936629130578894e-05,0.4163129514512273,-9.549403334460598
9.994629130578893e-05,0.4163129514512273,-9.560387491511314
0.0001005262913057889,0.4236285311059598,-9.567710262878457
0.0001011062913057889,0.4236285311059598,-9.567710262878457
0.0001016862913057889,0.4272863209333261,-9.538419177409882
0.0001022662913057889,0.4272863209333261,-9.520112248992021
0.0001028462913057889,0.4236285311059598,-9.472514235105585
0.0001034262913057889,0.4236285311059598,-9.413932064168433
0.0001040062913057889,0.4199707412785935,-9.37365682164914
0.0001045862913057889,0.4236285311059598,-9.340704350496992
0.0001051662913057889,0.4272863209333261,-9.28212217955984
0.0001057462913057889,0.4272863209333261,-9.249169708407692
0.0001063262913057889,0.4236285311059598,-9.205233080204827
0.0001069062913057889,0.4272863209333261,-9.15397368063482
0.0001074862913057889,0.4272863209333261,-9.102714281064813
0.0001080662913057889,0.4199707412785935,-9.055116267178375
0.0001086462913057889,0.4236285311059598,-9.014841024659084
0.0001092262913057889,0.4236285311059598,-8.974565782139791
0.0001098062913057889,0.4199707412785935,-8.937951925304072
0.0001103862913057889,0.4163129514512273,-8.89767668278478
0.0001109662913057889,0.4272863209333261,-8.857401440265487
0.0001115462913057889,0.4236285311059598,-8.824448969113339
0.0001121262913057889,0.4272863209333261,-8.784173726594048
0.0001127062913057889,0.4199707412785935,-8.7512212554419
0.0001132862913057889,0.4199707412785935,-8.710946012922607
0.0001138662913057889,0.4272863209333261,-8.7512212554419
0.0001144462913057889,0.4236285311059598,-8.894015297101207
0.0001150262913057889,0.4199707412785935,-9.011179638975513
0.0001156062913057889,0.4163129514512273,-9.132005366533388
0.0001161862913057889,0.4163129514512273,-9.212555851571972
0.0001167662913057889,0.4163129514512273,-9.300429107977701
0.0001173462913057889,0.4199707412785935,-9.359011278914853
0.0001179262913057889,0.4163129514512273,-9.428577606902721
0.0001185062913057889,0.4236285311059598,-9.46519146373844
0.0001190862913057889,0.4199707412785935,-9.498143934890589
0.0001196662913057889,0.4199707412785935,-9.520112248992021
0.0001202462913057889,0.4199707412785935,-9.527435020359166
0.0001208262913057889,0.4199707412785935,-9.542080563093453
0.0001214062913057889,0.4163129514512273,-9.520112248992021
0.0001219862913057889,0.4199707412785935,-9.50180532057416
0.0001225662913057889,0.4199707412785935,-9.468852849422014
0.0001231462913057889,0.4199707412785935,-9.417593449852005
0.0001237262913057889,0.4163129514512273,-9.355349893231281
0.0001243062913057889,0.4236285311059598,-9.329720193446276
0.0001248862913057889,0.4236285311059598,-9.278460793876269
0.0001254662913057889,0.4199707412785935,-9.238185551356976
0.0001260462913057889,0.4236285311059598,-9.208894465888401
0.0001266262913057889,0.4236285311059598,-9.15397368063482
0.0001272062913057889,0.4163129514512273,-9.095391509697668
0.0001277862913057889,0.4199707412785935,-9.051454881494804
0.0001283662913057889,0.4236285311059598,-9.00751825329194
0.0001289462913057889,0.4236285311059598,-8.974565782139791
0.0001295262913057889,0.4199707412785935,-8.930629153936927
0.0001301062913057889,0.4199707412785935,-8.894015297101207
0.0001306862913057889,0.4199707412785935,-8.853740054581916
0.0001312662913057889,0.4236285311059598,-8.817126197746196
0.0001318462913057889,0.4163129514512273,-8.773189569543332
0.0001324262913057889,0.4236285311059598,-8.740237098391184
0.0001330062913057889,0.4236285311059598,-8.703623241555464
0.0001335862913057889,0.4272863209333261,-8.699961855871891
0.0001341662913057889,0.4236285311059598,-8.853740054581916
0.0001347462913057889,0.4163129514512273,-8.959920239405504
0.0001353262913057889,0.4163129514512273,-9.084407352646952
0.0001359062913057889,0.4163129514512273,-9.172280609052681
0.0001364862913057889,0.4199707412785935,-9.260153865458408
0.0001370662913057889,0.4163129514512273,-9.329720193446276
0.0001376462913057889,0.4163129514512273,-9.406609292801289
0.0001382262913057889,0.4199707412785935,-9.454207306687724
0.0001388062913057889,0.412655161623861,-9.487159777839873
0.0001393862913057889,0.412655161623861,-9.523773634675592
0.0001399662913057889,0.412655161623861,-9.531096406042737
0.0001405462913057889,0.4163129514512273,-9.549403334460598
0.0001411262913057889,0.412655161623861,-9.534757791726308
0.0001417062913057889,0.4163129514512273,-9.520112248992021
0.0001422862913057889,0.4163129514512273,-9.490821163523444
0.0001428662913057889,0.4199707412785935,-9.450545921004153
0.0001434462913057889,0.4199707412785935,-9.388302364383428
0.0001440262913057889,0.4199707412785935,-9.344365736180565
0.0001446062913057889,0.4199707412785935,-9.311413265028417
0.0001451862913057889,0.4199707412785935,-9.256492479774836
0.0001457662913057889,0.4236285311059598,-9.230862779989833
0.0001463462913057889,0.4199707412785935,-9.175941994736252
0.0001469262913057889,0.4199707412785935,-9.1173598237991
0.0001475062913057889,0.4236285311059598,-9.077084581279808
0.0001480862913057889,0.4163129514512273,-9.036809338760516
0.0001486662913057889,0.4163129514512273,-8.992872710557652
0.0001492462913057889,0.4199707412785935,-8.948936082354788
0.0001498262913057889,0.4199707412785935,-8.915983611202639
0.0001504062913057889,0.4199707412785935,-8.872046982999775
0.0001509862913057889,0.4199707412785935,-8.835433126164055
0.0001515662913057889,0.4199707412785935,-8.798819269328336
0.0001521462913057889,0.4199707412785935,-8.762205412492616
0.0001527262913057889,0.4163129514512273,-8.725591555656896
0.0001533062913057889,0.4199707412785935,-8.692639084504748
0.0001538862913057889,0.4236285311059598,-8.831771740480484
0.0001544662913057889,0.4163129514512273,-8.945274696671216
0.0001550462913057889,0.412655161623861,-9.073423195596236
0.0001556262913057889,0.4163129514512273,-9.172280609052681
0.0001562062913057889,0.412655161623861,-9.260153865458408
0.0001567862913057889,0.4163129514512273,-9.337042964813421
0.0001573662913057889,0.4199707412785935,-9.406609292801289
0.0001579462913057889,0.4236285311059598,-9.461530078054869
0.0001585262913057889,0.4163129514512273,-9.498143934890589
0.0001591062913057889,0.4163129514512273,-9.534757791726308
0.0001596862913057889,0.4163129514512273,-9.545741948777025
0.0001602662913057889,0.4199707412785935,-9.560387491511314
0.0001608462913057889,0.4163129514512273,-9.556726105827741
0.0001614262913057889,0.4199707412785935,-9.542080563093453
0.0001620062913057889,0.4199707412785935,-9.523773634675592
0.0001625862913057889,0.4199707412785935,-9.483498392156301
0.0001631662913057889,0.4163129514512273,-9.428577606902721
0.0001637462913057889,0.4163129514512273,-9.37365682164914
0.0001643262913057889,0.4199707412785935,-9.344365736180565
0.0001649062913057889,0.4236285311059598,-9.293106336610556
0.0001654862913057889,0.4199707412785935,-9.263815251141981
0.0001660662913057889,0.4163129514512273,-9.219878622939117
0.0001666462913057889,0.4163129514512273,-9.150312294951249
0.0001672262913057889,0.4199707412785935,-9.106375666748384
0.0001678062913057889,0.412655161623861,-9.058777652861949
0.0001683862913057889,0.4163129514512273,-9.018502410342656
0.0001689662913057889,0.4163129514512273,-8.981888553506936
0.0001695462913057889,0.4163129514512273,-8.941613310987645
0.0001701262913057889,0.4163129514512273,-8.89767668278478
0.0001707062913057889,0.4199707412785935,-8.861062825949059
0.0001712862913057889,0.4272863209333261,-8.828110354796912
0.0001718662913057889,0.4199707412785935,-8.787835112277619
0.0001724462913057889,0.4236285311059598,-8.747559869758327
0.0001730262913057889,0.4163129514512273,-8.707284627239035
0.0001736062913057889,0.4199707412785935,-8.80614204069548
0.0001741862913057889,0.4199707412785935,-8.941613310987645
0.0001747662913057889,0.4163129514512273,-9.069761809912665
0.0001753462913057889,0.4163129514512273,-9.172280609052681
0.0001759262913057889,0.4163129514512273,-9.260153865458408
0.0001765062913057889,0.412655161623861,-9.348027121864137
0.0001770862913057889,0.412655161623861,-9.413932064168433
0.0001776662913057889,0.412655161623861,-9.476175620789157
0.0001782462913057889,0.412655161623861,-9.509128091941305
0.0001788262913057889,0.4163129514512273,-9.553064720144169
0.0001794062913057889,0.4163129514512273,-9.571371648562028
0.0001799862913057889,0.412655161623861,-9.578694419929173
0.0001805662913057889,0.4163129514512273,-9.582355805612744
0.0001811462913057889,0.412655161623861,-9.567710262878457
0.0001817262913057889,0.4053395819691284,-9.549403334460598
0.0001823062913057889,0.4089973717964946,-9.512789477624876
0.0001828862913057889,0.4053395819691284,-9.46519146373844
0.0001834662913057889,0.412655161623861,-9.402947907117717
0.0001840462913057889,0.412655161623861,-9.377318207332713
0.0001846262913057889,0.412655161623861,-9.322397422079133
0.0001852062913057889,0.412655161623861,-9.278460793876269
0.0001857862913057889,0.4163129514512273,-9.249169708407692
0.0001863662913057889,0.4163129514512273,-9.172280609052681
0.0001869462913057889,0.4163129514512273,-9.128343980849817
0.0001875262913057889,0.4163129514512273,-9.088068738330524
0.0001881062913057889,0.4236285311059598,-9.051454881494804
0.0001886862913057889,0.4163129514512273,-9.00751825329194
0.0001892662913057889,0.4163129514512273,-8.97090439645622
0.0001898462913057889,0.4199707412785935,-8.930629153936927
0.0001904262913057889,0.4236285311059598,-8.890353911417636
0.0001910062913057889,0.4272863209333261,-8.861062825949059
0.0001915862913057889,0.4272863209333261,-8.813464812062623
0.0001921662913057889,0.4272863209333261,-8.784173726594048
0.0001927462913057889,0.4236285311059598,-8.736575712707612
0.0001933262913057889,0.4199707412785935,-8.802480655011907
0.0001939062913057889,0.4199707412785935,-8.945274696671216
0.0001944862913057889,0.4163129514512273,-9.06243903854552
0.0001950662913057889,0.4163129514512273,-9.179603380419824
0.0001956462913057889,0.4089973717964946,-9.271138022509124
0.0001962262913057889,0.412655161623861,-9.355349893231281
0.0001968062913057889,0.4089973717964946,-9.417593449852005
0.0001973862913057889,0.412655161623861,-9.487159777839873
0.0001979662913057889,0.412655161623861,-9.523773634675592
0.0001985462913057889,0.4163129514512273,-9.564048877194885
0.0001991262913057889,0.4163129514512273,-9.586017191296317
0.0001997062913057889,0.412655161623861,-9.59333996266346
0.0002002862913057889,0.412655161623861,-9.604324119714176
0.0002008662913057889,0.4089973717964946,-9.586017191296317
0.0002014462913057889,0.412655161623861,-9.571371648562028
0.0002020262913057889,0.412655161623861,-9.534757791726308
0.0002026062913057889,0.4163129514512273,-9.483498392156301
0.0002031862913057889,0.4199707412785935,-9.417593449852005
0.0002037662913057889,0.4236285311059598,-9.388302364383428
0.0002043462913057889,0.4163129514512273,-9.344365736180565
0.0002049262913057889,0.4163129514512273,-9.296767722294128
0.0002055062913057889,0.4163129514512273,-9.267476636825553
0.0002060862913057889,0.4163129514512273,-9.201571694521256
0.0002066662913057889,0.412655161623861,-9.150312294951249
0.0002072462913057889,0.412655161623861,-9.110037052431956
0.0002078262913057889,0.412655161623861,-9.066100424229091
0.0002084062913057889,0.4163129514512273,-9.0258251817098
0.0002089862913057889,0.4199707412785935,-8.985549939190507
0.0002095662913057889,0.4163129514512273,-8.945274696671216
0.0002101462913057889,0.4199707412785935,-8.904999454151923
0.0002107262913057889,0.4163129514512273,-8.875708368683348
0.0002113062913057889,0.4199707412785935,-8.835433126164055
0.0002118862913057889,0.4199707412785935,-8.798819269328336
0.0002124662913057889,0.4163129514512273,-8.762205412492616
0.0002130462913057889,0.4199707412785935,-8.795157883644764
0.0002136262913057889,0.4163129514512273,-8.945274696671216
0.0002142062913057889,0.4163129514512273,-9.058777652861949
0.0002147862913057889,0.4163129514512273,-9.175941994736252
0.0002153662913057889,0.412655161623861,-9.256492479774836
0.0002159462913057889,0.4199707412785935,-9.355349893231281
0.0002165262913057889,0.4163129514512273,-9.417593449852005
0.0002171062913057889,0.412655161623861,-9.490821163523444
0.0002176862913057889,0.4163129514512273,-9.531096406042737
0.0002182662913057889,0.4163129514512273,-9.571371648562028
0.0002188462913057889,0.4089973717964946,-9.597001348347034
0.0002194262913057889,0.4089973717964946,-9.604324119714176
0.0002200062913057889,0.412655161623861,-9.60798550539775
0.0002205862913057889,0.4163129514512273,-9.597001348347034
0.0002211662913057889,0.4163129514512273,-9.586017191296317
0.0002217462913057889,0.4199707412785935,-9.553064720144169
0.0002223262913057889,0.4199707412785935,-9.509128091941305
0.0002229062913057889,0.4163129514512273,-9.435900378269865
0.0002234862913057889,0.4163129514512273,-9.406609292801289
0.0002240662913057889,0.4163129514512273,-9.366334050281997
0.0002246462913057889,0.412655161623861,-9.315074650711988
0.0002252262913057889,0.412655161623861,-9.285783565243413
0.0002258062913057889,0.4199707412785935,-9.223540008622688
0.0002263862913057889,0.4199707412785935,-9.164957837685536
0.0002269662913057889,0.4163129514512273,-9.124682595166243
0.0002275462913057889,0.4163129514512273,-9.084407352646952
0.0002281262913057889,0.4163129514512273,-9.044132110127659
0.0002287062913057889,0.4199707412785935,-9.000195481924797
0.0002292862913057889,0.4163129514512273,-8.963581625089075
0.0002298662913057889,0.4163129514512273,-8.923306382569784
0.0002304462913057889,0.412655161623861,-8.886692525734064
0.0002310262913057889,0.412655161623861,-8.850078668898345
0.0002316062913057889,0.4163129514512273,-8.813464812062623
0.0002321862913057889,0.4199707412785935,-8.776850955226903
0.0002327662913057889,0.4199707412785935,-8.787835112277619
0.0002333462913057889,0.4163129514512273,-8.941613310987645
0.0002339262913057889,0.4163129514512273,-9.047793495811232
0.0002345062913057889,0.412655161623861,-9.168619223369108
0.0002350862913057889,0.412655161623861,-9.260153865458408
0.0002356662913057889,0.412655161623861,-9.355349893231281
0.0002362462913057889,0.412655161623861,-9.421254835535576
0.0002368262913057889,0.4089973717964946,-9.490821163523444
