X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-05,4.000000e-09
50,-8.00e-03,3.10e+01,-4.00e-02,-6.00e+00,
51,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
52,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
53,-8.00e-03,3.10e+01,-4.00e-02,-6.00e+00,
54,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
55,-8.00e-03,3.10e+01,-4.00e-02,-6.00e+00,
56,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
57,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
58,-8.00e-03,3.10e+01,-4.00e-02,-6.00e+00,
59,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
60,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
61,8.00e-03,3.10e+01,-4.00e-02,-6.00e+00,
62,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
63,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
64,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
65,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
66,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
67,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
68,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
69,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
70,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
71,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
72,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
73,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
74,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
75,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
76,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
77,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
78,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
79,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
80,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
81,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
82,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
83,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
84,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
85,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
86,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
87,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
88,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
89,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
90,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
91,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
92,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
93,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
94,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
95,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
96,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
97,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
98,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
99,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
100,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
101,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
102,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
103,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
104,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
105,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
106,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
107,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
108,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
109,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
110,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
111,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
112,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
113,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
114,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
115,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
116,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
117,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
118,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
119,8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
120,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
121,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
122,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
123,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
124,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
125,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
126,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
127,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
128,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
129,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
130,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
131,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
132,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
133,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
134,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
135,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
136,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
137,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
138,-8.00e-03,3.10e+01,-3.20e-02,-6.00e+00,
139,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
140,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
141,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
142,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
143,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
144,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
145,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
146,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
147,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
148,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
149,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
150,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
151,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
152,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
153,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
154,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
155,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
156,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
157,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
158,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
159,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
160,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
161,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
162,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
163,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
164,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
165,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
166,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
167,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
168,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
169,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
170,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
171,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
172,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
173,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
174,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
175,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
176,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
177,-8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
178,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
179,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
180,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
181,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
182,8.00e-03,3.10e+01,-1.60e-02,-6.00e+00,
183,8.00e-03,3.06e+01,-8.00e-03,-6.00e+00,
184,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
185,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
186,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
187,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
188,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
189,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
190,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
191,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
192,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
193,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
194,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
195,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
196,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
197,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
198,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
199,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
200,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
201,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
202,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
203,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
204,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
205,8.00e-03,3.06e+01,-8.00e-03,-6.00e+00,
206,8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
207,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
208,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
209,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
210,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
211,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
212,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
213,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
214,-8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
215,-8.00e-03,3.06e+01,-8.00e-03,-6.00e+00,
216,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
217,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
218,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
219,8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
220,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
221,-8.00e-03,3.06e+01,-8.00e-03,-6.00e+00,
222,-8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
223,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
224,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
225,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
226,-8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
227,8.00e-03,3.06e+01,8.00e-03,-6.00e+00,
228,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
229,8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
230,-8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
231,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
232,-8.00e-03,3.06e+01,-8.00e-03,-6.00e+00,
233,-8.00e-03,3.10e+01,8.00e-03,-6.00e+00,
234,8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
235,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
236,-8.00e-03,3.10e+01,8.00e-03,-6.00e+00,
237,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
238,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
239,8.00e-03,3.06e+01,8.00e-03,-6.00e+00,
240,8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
241,8.00e-03,3.06e+01,8.00e-03,-6.00e+00,
242,8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
243,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
244,-8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
245,-8.00e-03,3.10e+01,-8.00e-03,-6.00e+00,
246,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
247,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
248,-8.00e-03,3.06e+01,-8.00e-03,-2.00e+00,
249,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
250,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
251,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
252,-8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
253,-8.00e-03,3.06e+01,-8.00e-03,-2.00e+00,
254,-8.00e-03,3.10e+01,-8.00e-03,-2.00e+00,
255,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
256,-8.00e-03,3.06e+01,-8.00e-03,-2.00e+00,
257,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
258,-8.00e-03,3.06e+01,-8.00e-03,-2.00e+00,
259,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
260,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
261,-8.00e-03,3.06e+01,8.00e-03,-6.00e+00,
262,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
263,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
264,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
265,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
266,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
267,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
268,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
269,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
270,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
271,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
272,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
273,-8.00e-03,3.06e+01,-8.00e-03,-2.00e+00,
274,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
275,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
276,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
277,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
278,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
279,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
280,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
281,8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
282,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
283,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
284,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
285,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
286,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
287,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
288,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
289,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
290,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
291,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
292,-8.00e-03,3.10e+01,8.00e-03,-2.00e+00,
293,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
294,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
295,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
296,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
297,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
298,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
299,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
300,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
301,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
302,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
303,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
304,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
305,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
306,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
307,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
308,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
309,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
310,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
311,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
312,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
313,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
314,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
315,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
316,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
317,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
318,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
319,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
320,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
321,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
322,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
323,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
324,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
325,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
326,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
327,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
328,-8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
329,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
330,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
331,8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
332,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
333,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
334,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
335,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
336,-8.00e-03,3.06e+01,8.00e-03,-2.00e+00,
337,8.00e-03,3.06e+01,1.60e-02,-2.00e+00,
338,-8.00e-03,3.06e+01,8.00e-03,-2.54e-04,
339,-8.00e-03,3.06e+01,8.00e-03,-2.54e-04,
340,8.00e-03,3.06e+01,8.00e-03,-2.54e-04,
341,-8.00e-03,3.06e+01,8.00e-03,-2.54e-04,
342,-8.00e-03,3.06e+01,8.00e-03,2.00e+00,
343,-8.00e-03,3.06e+01,1.60e-02,2.00e+00,
344,-8.00e-03,3.06e+01,8.00e-03,2.00e+00,
345,8.00e-03,2.98e+01,1.60e-02,2.00e+00,
346,-8.00e-03,2.98e+01,1.60e-02,4.00e+00,
347,8.00e-03,2.98e+01,1.60e-02,4.00e+00,
348,-8.00e-03,2.98e+01,1.60e-02,4.00e+00,
349,-8.00e-03,2.98e+01,1.60e-02,4.00e+00,
350,-8.00e-03,2.98e+01,8.00e-03,4.00e+00,
351,-8.00e-03,2.98e+01,8.00e-03,8.00e+00,
352,-8.00e-03,2.94e+01,8.00e-03,8.00e+00,
353,-8.00e-03,2.94e+01,8.00e-03,8.00e+00,
354,-8.00e-03,2.94e+01,8.00e-03,1.00e+01,
355,-8.00e-03,2.94e+01,8.00e-03,1.00e+01,
356,-8.00e-03,2.94e+01,8.00e-03,1.20e+01,
357,8.00e-03,2.86e+01,1.60e-02,1.20e+01,
358,-8.00e-03,2.86e+01,8.00e-03,1.20e+01,
359,8.00e-03,2.86e+01,1.60e-02,1.40e+01,
360,-8.00e-03,2.86e+01,1.60e-02,1.40e+01,
361,-8.00e-03,2.82e+01,8.00e-03,1.40e+01,
362,-8.00e-03,2.86e+01,8.00e-03,1.80e+01,
363,8.00e-03,2.82e+01,8.00e-03,1.80e+01,
364,-8.00e-03,2.82e+01,8.00e-03,2.00e+01,
365,-8.00e-03,2.82e+01,8.00e-03,2.00e+01,
366,8.00e-03,2.82e+01,8.00e-03,2.20e+01,
367,-8.00e-03,2.74e+01,8.00e-03,2.20e+01,
368,-8.00e-03,2.74e+01,8.00e-03,2.40e+01,
369,-8.00e-03,2.74e+01,8.00e-03,2.40e+01,
370,-8.00e-03,2.74e+01,8.00e-03,2.40e+01,
371,8.00e-03,2.70e+01,8.00e-03,2.80e+01,
372,-8.00e-03,2.70e+01,8.00e-03,3.00e+01,
373,-8.00e-03,2.70e+01,1.60e-02,3.00e+01,
374,-8.00e-03,2.70e+01,8.00e-03,3.00e+01,
375,8.00e-03,2.62e+01,8.00e-03,3.20e+01,
376,-8.00e-03,2.62e+01,1.60e-02,3.20e+01,
377,-8.00e-03,2.62e+01,-8.00e-03,3.40e+01,
378,-8.00e-03,2.62e+01,8.00e-03,3.40e+01,
379,8.00e-03,2.58e+01,8.00e-03,3.80e+01,
380,8.00e-03,2.58e+01,8.00e-03,3.80e+01,
381,-8.00e-03,2.58e+01,8.00e-03,4.00e+01,
382,-8.00e-03,2.58e+01,8.00e-03,4.00e+01,
383,8.00e-03,2.50e+01,8.00e-03,4.20e+01,
384,8.00e-03,2.50e+01,8.00e-03,4.20e+01,
385,-8.00e-03,2.50e+01,8.00e-03,4.40e+01,
386,-8.00e-03,2.46e+01,8.00e-03,4.80e+01,
387,8.00e-03,2.46e+01,8.00e-03,4.80e+01,
388,-8.00e-03,2.46e+01,8.00e-03,5.00e+01,
389,-8.00e-03,2.46e+01,8.00e-03,5.00e+01,
390,-8.00e-03,2.38e+01,8.00e-03,5.20e+01,
391,8.00e-03,2.38e+01,8.00e-03,5.20e+01,
392,-8.00e-03,2.38e+01,8.00e-03,5.40e+01,
393,-8.00e-03,2.30e+01,8.00e-03,5.40e+01,
394,-8.00e-03,2.30e+01,-8.00e-03,5.80e+01,
395,8.00e-03,2.30e+01,8.00e-03,5.80e+01,
396,-8.00e-03,2.30e+01,8.00e-03,6.00e+01,
397,8.00e-03,2.26e+01,8.00e-03,6.00e+01,
398,-8.00e-03,2.26e+01,8.00e-03,6.20e+01,
399,8.00e-03,2.26e+01,8.00e-03,6.40e+01,
400,-8.00e-03,2.18e+01,8.00e-03,6.40e+01,
401,8.00e-03,2.18e+01,8.00e-03,6.80e+01,
402,-8.00e-03,2.18e+01,-8.00e-03,6.80e+01,
403,-8.00e-03,2.18e+01,8.00e-03,7.00e+01,
404,-8.00e-03,2.14e+01,-8.00e-03,7.00e+01,
405,8.00e-03,2.14e+01,8.00e-03,7.20e+01,
406,-8.00e-03,2.14e+01,8.00e-03,7.40e+01,
407,8.00e-03,2.06e+01,8.00e-03,7.40e+01,
408,-8.00e-03,2.06e+01,-8.00e-03,7.80e+01,
409,-8.00e-03,2.06e+01,-8.00e-03,7.80e+01,
410,-8.00e-03,2.06e+01,-8.00e-03,8.00e+01,
411,8.00e-03,2.02e+01,8.00e-03,8.00e+01,
412,-8.00e-03,2.02e+01,-8.00e-03,8.20e+01,
413,-8.00e-03,2.02e+01,-8.00e-03,8.20e+01,
414,-8.00e-03,1.94e+01,8.00e-03,8.40e+01,
415,8.00e-03,1.94e+01,8.00e-03,8.80e+01,
416,-8.00e-03,1.94e+01,-8.00e-03,8.80e+01,
417,8.00e-03,1.94e+01,-8.00e-03,9.00e+01,
418,-8.00e-03,1.90e+01,-8.00e-03,9.00e+01,
