X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.188400e-04,2.000000e-09
0,1.92e-02,2.20e+00,
1,1.92e-02,2.20e+00,
2,1.92e-02,2.20e+00,
3,1.92e-02,2.60e+00,
4,1.92e-02,2.60e+00,
5,1.92e-02,2.60e+00,
6,1.92e-02,2.60e+00,
7,1.92e-02,3.00e+00,
8,1.92e-02,3.40e+00,
9,1.92e-02,3.00e+00,
10,1.92e-02,3.40e+00,
11,1.92e-02,3.40e+00,
12,1.92e-02,3.80e+00,
13,1.92e-02,3.80e+00,
14,1.92e-02,3.80e+00,
15,1.92e-02,4.20e+00,
16,1.92e-02,4.20e+00,
17,1.92e-02,4.20e+00,
18,1.92e-02,4.20e+00,
19,1.92e-02,5.00e+00,
20,1.92e-02,5.40e+00,
21,1.92e-02,5.00e+00,
22,1.92e-02,5.00e+00,
23,1.92e-02,5.80e+00,
24,1.92e-02,5.80e+00,
25,1.92e-02,5.80e+00,
26,1.92e-02,5.80e+00,
27,1.92e-02,6.20e+00,
28,1.92e-02,6.60e+00,
29,1.92e-02,6.60e+00,
30,1.92e-02,6.20e+00,
31,1.92e-02,7.40e+00,
32,1.92e-02,7.40e+00,
33,1.92e-02,7.80e+00,
34,1.92e-02,7.80e+00,
35,1.92e-02,8.60e+00,
36,1.92e-02,9.40e+00,
37,1.92e-02,9.80e+00,
38,1.92e-02,1.02e+01,
39,1.92e-02,1.14e+01,
40,1.92e-02,1.22e+01,
41,1.92e-02,1.38e+01,
42,1.92e-02,1.46e+01,
43,1.92e-02,1.62e+01,
44,1.92e-02,1.82e+01,
45,1.04e-02,1.98e+01,
46,-1.88e-02,2.22e+01,
47,5.12e-02,2.46e+01,
48,1.32e-02,2.70e+01,
49,-4.40e-02,2.98e+01,
50,-4.44e-02,3.14e+01,
51,-4.44e-02,3.26e+01,
52,-4.44e-02,3.30e+01,
53,-4.44e-02,3.34e+01,
54,-4.44e-02,3.34e+01,
55,-4.44e-02,3.34e+01,
56,-4.44e-02,3.30e+01,
57,-4.44e-02,3.26e+01,
58,-4.44e-02,3.26e+01,
59,-4.44e-02,3.22e+01,
60,-4.44e-02,3.22e+01,
61,-4.44e-02,3.18e+01,
62,-3.60e-03,3.18e+01,
63,-3.32e-02,3.18e+01,
64,-4.00e-04,3.22e+01,
65,-8.40e-03,3.22e+01,
66,5.32e-02,3.26e+01,
67,-1.32e-02,3.34e+01,
68,-4.44e-02,3.38e+01,
69,-4.44e-02,3.42e+01,
70,-4.44e-02,3.42e+01,
71,-4.44e-02,3.46e+01,
72,-4.44e-02,3.46e+01,
73,-2.40e-03,3.46e+01,
74,4.12e-02,3.46e+01,
75,-4.40e-02,3.50e+01,
76,4.48e-02,3.50e+01,
77,1.60e-02,3.54e+01,
78,-2.52e-02,3.58e+01,
79,-4.44e-02,3.62e+01,
80,-4.44e-02,3.66e+01,
81,-4.44e-02,3.66e+01,
82,-4.44e-02,3.70e+01,
83,-2.32e-02,3.70e+01,
84,4.40e-03,3.70e+01,
85,2.52e-02,3.70e+01,
86,2.76e-02,3.78e+01,
87,1.20e-02,3.78e+01,
88,-1.08e-02,3.82e+01,
89,-3.68e-02,3.86e+01,
90,-4.44e-02,3.86e+01,
91,-4.44e-02,3.90e+01,
92,-4.44e-02,3.90e+01,
93,-2.64e-02,3.90e+01,
94,-6.80e-03,3.90e+01,
95,6.00e-03,3.90e+01,
96,1.00e-02,3.94e+01,
97,6.00e-03,3.94e+01,
98,-9.60e-03,3.98e+01,
99,-2.64e-02,3.98e+01,
100,-3.88e-02,3.98e+01,
101,-4.00e-02,3.98e+01,
102,-3.60e-02,4.02e+01,
103,-2.52e-02,4.02e+01,
104,-1.40e-02,3.98e+01,
105,-2.40e-03,3.98e+01,
106,-4.00e-04,4.02e+01,
107,-4.40e-03,4.02e+01,
108,-1.20e-02,4.02e+01,
109,-1.84e-02,4.02e+01,
110,-2.72e-02,4.02e+01,
111,-3.16e-02,4.02e+01,
112,-2.72e-02,4.02e+01,
113,-2.24e-02,4.02e+01,
114,-1.60e-02,4.02e+01,
115,-8.80e-03,4.02e+01,
116,-6.80e-03,4.02e+01,
117,-5.60e-03,4.02e+01,
118,-1.20e-02,4.02e+01,
119,-1.72e-02,4.02e+01,
120,-2.12e-02,4.02e+01,
121,-2.36e-02,3.98e+01,
122,-2.32e-02,3.98e+01,
123,-1.80e-02,3.98e+01,
124,-1.72e-02,3.98e+01,
125,-1.00e-02,3.98e+01,
126,-9.60e-03,3.94e+01,
127,-1.20e-02,3.94e+01,
128,-1.20e-02,3.94e+01,
129,-1.52e-02,3.90e+01,
130,-1.92e-02,3.94e+01,
