#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A20
#Date Time: 2024-04-19 11:05:35.907
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00169785,10.07096675407719,-10.56094155119437
-0.00169722,10.07096675407719,-10.56460347169111
-0.00169659,10.07468391317841,-10.56460347169111
-0.00169596,10.05609811767233,-10.5426319487107
-0.00169533,10.0263608448626,-10.51333658473683
-0.0016947,9.974320617445585,-10.46206969778256
-0.00169407,9.914846071826135,-10.39249320834462
-0.00169344,9.866523003510331,-10.34855016238382
-0.00169281,9.814482776093312,-10.29362135493281
-0.00169218,9.766159707777508,-10.24235446797854
-0.00169155,9.717836639461705,-10.194749501521
-0.00169092,9.658362093842253,-10.12517301208306
-0.00169029,9.610039025526451,-10.06658228413532
-0.00168966,9.561715957210646,-10.01897731767778
-0.00168903,9.513392888894844,-9.967710430723509
-0.0016884,9.472504138781471,-9.916443543769237
-0.00168777,9.420463911364452,-9.868838577311699
-0.00168714,9.375858002149863,-9.828557451847628
-0.00168651,9.327534933834061,-9.777290564893356
-0.00168588,9.286646183720688,-9.73334751893255
-0.00168525,9.245757433607317,-9.693066393468479
-0.00168462,9.201151524392728,-9.645461427010941
-0.00168399,9.167697092481788,-9.612504142540338
-0.00168336,9.297797661024335,-9.758980962409687
-0.00168273,9.427898229566884,-9.894472020788834
-0.0016821,9.561715957210646,-10.02996307916798
-0.00168147,9.669513571145901,-10.14714453506346
-0.00168084,9.766159707777508,-10.25334022946874
-0.00168021,9.844220048903036,-10.33390248039688
-0.00167958,9.911128912724919,-10.40714089033156
-0.00167895,9.959451981040722,-10.4547458567891
-0.00167832,9.996623572052879,-10.49136506175643
-0.00167769,10.01892652666017,-10.51333658473683
-0.00167706,10.02264368576139,-10.51699850523357
-0.00167643,10.02264368576139,-10.51699850523357
-0.0016758,9.996623572052879,-10.49136506175643
-0.00167517,9.966886299243154,-10.46206969778256
-0.00167454,9.914846071826135,-10.39981704933809
-0.00167391,9.851654367105468,-10.33024055990015
-0.00167328,9.803331298789665,-10.28995943443608
-0.00167265,9.755008230473861,-10.2386925474818
-0.00167202,9.714119480360489,-10.1837637400308
-0.00167139,9.662079252943469,-10.12151109158633
-0.00167076,9.602604707324019,-10.05925844314185
-0.00167013,9.550564479906999,-10.00432963569085
-0.0016695,9.509675729793628,-9.964048510226775
-0.00166887,9.457635502376608,-9.916443543769237
-0.00166824,9.416746752263236,-9.868838577311699
-0.00166761,9.368423683947432,-9.817571690357425
-0.00166698,9.323817774732845,-9.777290564893356
-0.00166635,9.282929024619472,-9.726023677939082
-0.00166572,9.242040274506101,-9.682080631978279
-0.00166509,9.193717206190296,-9.634475665520739
-0.00166446,9.152828456076925,-9.594194540056669
-0.00166383,9.160262774279357,-9.608842222043604
-0.0016632,9.308949138327982,-9.773628644396622
-0.00166257,9.442766865971747,-9.912781623272503
-0.00166194,9.569150275413078,-10.04827268165165
-0.00166131,9.669513571145901,-10.15446837605693
-0.00166068,9.762442548676292,-10.25700214996547
-0.00166005,9.836785730700605,-10.33024055990015
-0.00165942,9.903694594522488,-10.39615512884136
-0.00165879,9.944583344635859,-10.44009817480216
-0.00165816,9.981754935648016,-10.48037930026623
-0.00165753,9.992906412951664,-10.49136506175643
-0.0016569,10.00405789025531,-10.50235082324663
-0.00165627,9.996623572052879,-10.49136506175643
-0.00165564,9.970603458344369,-10.4657316182793
-0.00165501,9.944583344635859,-10.42911241331196
-0.00165438,9.881391639915194,-10.35953592387402
-0.00165375,9.821917094295744,-10.29728327542954
-0.00165312,9.777311185081155,-10.26066407046221
-0.00165249,9.725270957664137,-10.20207334251447
-0.00165186,9.676947889348332,-10.15446837605693
-0.00165123,9.628624821032529,-10.09221572761246
-0.0016506,9.569150275413078,-10.03362499966472
-0.00164997,9.520827207097275,-9.986020033207177
-0.00164934,9.476221297882686,-9.93841506674964
-0.00164871,9.431615388668099,-9.8908101002921
-0.00164808,9.387009479453511,-9.843205133834562
-0.00164745,9.338686411137708,-9.795600167377025
-0.00164682,9.294080501923119,-9.744333280422751
-0.00164619,9.249474592708532,-9.700390234461947
-0.00164556,9.212303001696375,-9.652785268004408
-0.00164493,9.167697092481788,-9.60518030154687
-0.0016443,9.130525501469631,-9.564899176082799
-0.00164367,9.197434365291512,-9.649123347507675
-0.00164304,9.346120729340139,-9.806585928867225
-0.00164241,9.479938456983902,-9.94940082823984
-0.00164178,9.595170389121588,-10.07024420463205
-0.00164115,9.695533684854411,-10.17643989903733
-0.00164052,9.781028344182371,-10.27164983195241
-0.00163989,9.851654367105468,-10.34122632139035
-0.00163926,9.911128912724919,-10.40714089033156
-0.00163863,9.959451981040722,-10.44742201579563
-0.001638,9.992906412951664,-10.4877031412597
-0.00163737,10.00405789025531,-10.4986889027499
-0.00163674,10.00777504935653,-10.50235082324663
-0.00163611,9.989189253850448,-10.4767173797695
-0.00163548,9.963169140141938,-10.45108393629236
-0.00163485,9.922280390028565,-10.41080281082829
-0.00163422,9.859088685307899,-10.33756440089362
-0.00163359,9.803331298789665,-10.28995943443608
-0.00163296,9.758725389575076,-10.24601638847527
-0.00163233,9.706685162158058,-10.18742566052753
-0.0016317,9.662079252943469,-10.13615877357326
-0.00163107,9.606321866425235,-10.06658228413532
-0.00163044,9.554281639008215,-10.01165347668431
-0.00162981,9.513392888894844,-9.967710430723509
-0.00162918,9.465069820579039,-9.916443543769237
-0.00162855,9.416746752263236,-9.872500497808431
-0.00162792,9.372140843048648,-9.828557451847628
-0.00162729,9.327534933834061,-9.780952485390088
-0.00162666,9.282929024619472,-9.729685598435816
-0.00162603,9.242040274506101,-9.678418711481545
-0.0016254,9.197434365291512,-9.630813745024007
-0.00162477,9.160262774279357,-9.590532619559935
-0.00162414,9.130525501469631,-9.572223017076267
-0.00162351,9.260626070012179,-9.72236175744235
-0.00162288,9.398160956757158,-9.868838577311699
-0.00162225,9.535695843502138,-10.00799155618758
-0.00162162,9.643493457437391,-10.11784917108959
-0.00162099,9.747573912271429,-10.22404486549487
-0.00162036,9.821917094295744,-10.30826903691975
-0.00161973,9.892543117218841,-10.38150744685442
-0.0016191,9.937149026433428,-10.43277433380869
-0.00161847,9.985472094749232,-10.48037930026623
-0.00161784,10.00777504935653,-10.4986889027499
-0.00161721,10.01149220845774,-10.5096746642401
-0.00161658,10.00777504935653,-10.5096746642401
-0.00161595,9.989189253850448,-10.4877031412597
-0.00161532,9.966886299243154,-10.45840777728583
-0.00161469,9.918563230927349,-10.39981704933809
-0.00161406,9.847937208004252,-10.33024055990015
-0.00161343,9.807048457890881,-10.28995943443608
-0.0016128,9.758725389575076,-10.2386925474818
-0.00161217,9.710402321259274,-10.1837637400308
-0.00161154,9.662079252943469,-10.12517301208306
-0.00161091,9.602604707324019,-10.05925844314185
-0.00161028,9.554281639008215,-10.01165347668431
-0.00160965,9.505958570692412,-9.967710430723509
-0.00160902,9.457635502376608,-9.912781623272503
-0.00160839,9.413029593162021,-9.865176656814965
-0.00160776,9.368423683947432,-9.813909769860693
-0.00160713,9.327534933834061,-9.773628644396622
-0.0016065,9.282929024619472,-9.72236175744235
-0.00160587,9.238323115404885,-9.678418711481545
-0.00160524,9.190000047089081,-9.634475665520739
-0.00160461,9.156545615178141,-9.594194540056669
-0.00160398,9.178848569785435,-9.623489904030539
-0.00160335,9.323817774732845,-9.788276326383556
-0.00160272,9.461352661477823,-9.934753146252906
-0.00160209,9.587736070919156,-10.06658228413532
-0.00160146,9.688099366651979,-10.16911605804386
-0.00160083,9.784745503283586,-10.27531175244914
-0.0016002,9.859088685307899,-10.35221208288055
-0.00159957,9.929714708230996,-10.41812665182176
-0.00159894,9.974320617445585,-10.46206969778256
-0.00159831,10.01149220845774,-10.50601274374337
-0.00159768,10.02264368576139,-10.5206604257303
-0.00159705,10.03379516306503,-10.52798426672377
-0.00159642,10.02264368576139,-10.51699850523357
-0.00159579,10.0003407311541,-10.49136506175643
-0.00159516,9.963169140141938,-10.4547458567891
-0.00159453,9.903694594522488,-10.38883128784789
-0.0015939,9.847937208004252,-10.32657863940342
-0.00159327,9.807048457890881,-10.28629751393934
-0.00159264,9.758725389575076,-10.23136870648834
-0.00159201,9.710402321259274,-10.1837637400308
-0.00159138,9.650927775639822,-10.11418725059286
-0.00159075,9.595170389121588,-10.05925844314185
-0.00159012,9.554281639008215,-10.01165347668431
-0.00158949,9.509675729793628,-9.956724669233308
-0.00158886,9.465069820579039,-9.912781623272503
-0.00158823,9.413029593162021,-9.868838577311699
-0.0015876,9.368423683947432,-9.82123361085416
-0.00158697,9.323817774732845,-9.773628644396622
-0.00158634,9.282929024619472,-9.726023677939082
-0.00158571,9.242040274506101,-9.678418711481545
-0.00158508,9.190000047089081,-9.630813745024007
-0.00158445,9.163979933380572,-9.597856460553402
-0.00158382,9.256908910910964,-9.704052154958681
-0.00158319,9.401878115858374,-9.854190895324763
-0.00158256,9.535695843502138,-9.99700579469738
-0.00158193,9.654644934741038,-10.11784917108959
-0.0015813,9.751291071372645,-10.23136870648834
-0.00158067,9.833068571599389,-10.32657863940342
-0.00158004,9.914846071826135,-10.40347896983482
-0.00157941,9.966886299243154,-10.45108393629236
-0.00157878,10.00405789025531,-10.49502698225317
-0.00157815,10.03751232216625,-10.52432234622704
-0.00157752,10.0486637994699,-10.53897002821397
-0.00157689,10.05609811767233,-10.5426319487107
-0.00157626,10.0263608448626,-10.52432234622704
-0.00157563,10.00405789025531,-10.49502698225317
-0.001575,9.963169140141938,-10.45108393629236
-0.00157437,9.896260276320056,-10.37784552635769
-0.00157374,9.844220048903036,-10.33024055990015
-0.00157311,9.807048457890881,-10.28263559344261
-0.00157248,9.755008230473861,-10.22404486549487
-0.00157185,9.714119480360489,-10.16911605804386
-0.00157122,9.654644934741038,-10.10686340959939
-0.00157059,9.595170389121588,-10.05559652264512
-0.00156996,9.550564479906999,-10.00432963569085
-0.00156933,9.505958570692412,-9.953062748736574
-0.0015687,9.457635502376608,-9.901795861782302
-0.00156807,9.409312434060805,-9.854190895324763
-0.00156744,9.368423683947432,-9.810247849363959
-0.00156681,9.323817774732845,-9.76264288290642
-0.00156618,9.282929024619472,-9.72236175744235
-0.00156555,9.234605956303669,-9.671094870488076
-0.00156492,9.193717206190296,-9.627151824527273
-0.00156429,9.186282887987865,-9.630813745024007
-0.00156366,9.331252092935276,-9.788276326383556
-0.00156303,9.472504138781471,-9.931091225756171
-0.0015624,9.598887548222804,-10.06658228413532
-0.00156177,9.702968003056842,-10.17643989903733
-0.00156114,9.799614139688449,-10.28263559344261
-0.00156051,9.885108799016409,-10.35953592387402
-0.00155988,9.959451981040722,-10.42545049281522
-0.00155925,10.00405789025531,-10.4767173797695
-0.00155862,10.04122948126747,-10.52798426672377
-0.00155799,10.05981527677354,-10.5426319487107
-0.00155736,10.06724959497598,-10.55361771020091
-0.00155673,10.06353243587476,-10.54629386920744
-0.0015561,10.03751232216625,-10.52432234622704
-0.00155547,10.00405789025531,-10.4877031412597
-0.00155484,9.955734821939506,-10.42545049281522
-0.00155421,9.896260276320056,-10.35953592387402
-0.00155358,9.851654367105468,-10.31559287791321
-0.00155295,9.795896980587234,-10.26066407046221
-0.00155232,9.747573912271429,-10.21305910400467
-0.00155169,9.691816525753195,-10.1508064555602
-0.00155106,9.639776298336177,-10.09221572761246
-0.00155043,9.595170389121588,-10.04461076115492
-0.0015498,9.543130161704569,-9.989681953703911
-0.00154917,9.498524252489981,-9.942076987246374
-0.00154854,9.453918343275394,-9.898133941285568
-0.00154791,9.405595274959589,-9.846867054331296
-0.00154728,9.360989365745002,-9.799262087873757
-0.00154665,9.316383456530414,-9.751657121416219
-0.00154602,9.279211865518256,-9.707714075455414
-0.00154539,9.230888797202454,-9.656447188501142
-0.00154476,9.190000047089081,-9.61616606303707
-0.00154413,9.249474592708532,-9.693066393468479
-0.0015435,9.398160956757158,-9.854190895324763
-0.00154287,9.535695843502138,-9.99700579469738
-0.00154224,9.654644934741038,-10.12151109158633
-0.00154161,9.762442548676292,-10.23136870648834
-0.00154098,9.851654367105468,-10.32657863940342
-0.00154035,9.922280390028565,-10.40347896983482
-0.00153972,9.985472094749232,-10.4657316182793
-0.00153909,10.0263608448626,-10.5096746642401
-0.00153846,10.05609811767233,-10.53897002821397
-0.00153783,10.06353243587476,-10.54995578970417
-0.0015372,10.07468391317841,-10.56094155119437
-0.00153657,10.05981527677354,-10.5426319487107
-0.00153594,10.03379516306503,-10.51333658473683
-0.00153531,9.989189253850448,-10.47305545927276
-0.00153468,9.92599754912978,-10.39981704933809
-0.00153405,9.873957321712762,-10.34488824188708
-0.00153342,9.836785730700605,-10.30460711642301
-0.00153279,9.784745503283586,-10.24601638847527
-0.00153216,9.736422434967782,-10.19841142201773
-0.00153153,9.673230730247116,-10.13249685307653
-0.0015309,9.624907661931314,-10.07024420463205
-0.00153027,9.580301752716725,-10.02263923817451
-0.00152964,9.528261525299706,-9.975034271716977
-0.00152901,9.487372775186333,-9.927429305259437
-0.00152838,9.439049706870531,-9.8798243388019
-0.00152775,9.394443797655942,-9.835881292841094
-0.00152712,9.346120729340139,-9.780952485390088
-0.00152649,9.305231979226766,-9.729685598435816
-0.00152586,9.260626070012179,-9.685742552475013
-0.00152523,9.219737319898806,-9.645461427010941
-0.0015246,9.190000047089081,-9.619827983533805
-0.00152397,9.323817774732845,-9.773628644396622
-0.00152334,9.461352661477823,-9.912781623272503
-0.00152271,9.598887548222804,-10.05925844314185
-0.00152208,9.702968003056842,-10.1727779785406
-0.00152145,9.803331298789665,-10.27897367294588
-0.00152082,9.888825958117625,-10.35587400337728
-0.00152019,9.955734821939506,-10.42911241331196
-0.00151956,10.00405789025531,-10.48037930026623
-0.00151893,10.05238095857111,-10.5206604257303
-0.0015183,10.07096675407719,-10.54995578970417
-0.00151767,10.07468391317841,-10.55361771020091
-0.00151704,10.07468391317841,-10.54995578970417
-0.00151641,10.04494664036868,-10.52432234622704
-0.00151578,10.02264368576139,-10.49502698225317
-0.00151515,9.970603458344369,-10.44009817480216
-0.00151452,9.911128912724919,-10.37052168536422
-0.00151389,9.862805844409115,-10.32291671890668
-0.00151326,9.818199935194528,-10.27531175244914
-0.00151263,9.762442548676292,-10.22038294499814
-0.001512,9.714119480360489,-10.1617922170504
-0.00151137,9.654644934741038,-10.09953956860592
-0.00151074,9.606321866425235,-10.04827268165165
-0.00151011,9.561715957210646,-10.00432963569085
-0.00150948,9.513392888894844,-9.94940082823984
-0.00150885,9.468786979680255,-9.909119702775769
-0.00150822,9.420463911364452,-9.857852815821497
-0.00150759,9.375858002149863,-9.806585928867225
-0.00150696,9.331252092935276,-9.76264288290642
-0.00150633,9.294080501923119,-9.718699836945616
-0.0015057,9.249474592708532,-9.67475679098481
-0.00150507,9.201151524392728,-9.627151824527273
-0.00150444,9.223454479000022,-9.66377102949461
-0.00150381,9.375858002149863,-9.828557451847628
-0.00150318,9.509675729793628,-9.967710430723509
-0.00150255,9.639776298336177,-10.10686340959939
-0.00150192,9.736422434967782,-10.20939718350794
-0.00150129,9.836785730700605,-10.30460711642301
-0.00150066,9.914846071826135,-10.38516936735115
-0.00150003,9.978037776546801,-10.45108393629236
-0.0014994,10.01892652666017,-10.4877031412597
-0.00149877,10.05609811767233,-10.5316461872205
-0.00149814,10.06724959497598,-10.5426319487107
-0.00149751,10.07840107227962,-10.54995578970417
-0.00149688,10.05981527677354,-10.53530810771724
-0.00149625,10.03751232216625,-10.5096746642401
-0.00149562,10.00405789025531,-10.47305545927276
-0.00149499,9.948300503737075,-10.40714089033156
-0.00149436,9.896260276320056,-10.35221208288055
-0.00149373,9.851654367105468,-10.31193095741648
-0.0014931,9.792179821486018,-10.24967830897201
-0.00149247,9.740139594068998,-10.2057352630112
-0.00149184,9.680665048449548,-10.13249685307653
-0.00149121,9.632341980133745,-10.07024420463205
-0.00149058,9.587736070919156,-10.02263923817451
-0.00148995,9.539413002603354,-9.975034271716977
-0.00148932,9.494807093388765,-9.927429305259437
-0.00148869,9.450201184174178,-9.883486259298634
-0.00148806,9.405595274959589,-9.835881292841094
-0.00148743,9.360989365745002,-9.788276326383556
-0.0014868,9.316383456530414,-9.744333280422751
-0.00148617,9.275494706417041,-9.693066393468479
-0.00148554,9.227171638101238,-9.641799506514207
-0.00148491,9.193717206190296,-9.61616606303707
-0.00148428,9.290363342821903,-9.729685598435816
-0.00148365,9.435332547769315,-9.8798243388019
-0.00148302,9.576584593615509,-10.02263923817451
-0.00148239,9.684382207550764,-10.13615877357326
-0.00148176,9.777311185081155,-10.24601638847527
-0.00148113,9.859088685307899,-10.32657863940342
-0.0014805,9.933431867332212,-10.39981704933809
-0.00147987,9.992906412951664,-10.4657316182793
-0.00147924,10.03751232216625,-10.50601274374337
-0.00147861,10.06353243587476,-10.53530810771724
-0.00147798,10.07468391317841,-10.5426319487107
-0.00147735,10.07840107227962,-10.53897002821397
-0.00147672,10.05609811767233,-10.51699850523357
-0.00147609,10.0263608448626,-10.49136506175643
-0.00147546,9.981754935648016,-10.44009817480216
-0.00147483,9.918563230927349,-10.36685976486748
-0.0014742,9.873957321712762,-10.32291671890668
-0.00147357,9.825634253396958,-10.26798791145568
-0.00147294,9.769876866878723,-10.2167210245014
-0.00147231,9.725270957664137,-10.1617922170504
-0.00147168,9.662079252943469,-10.09221572761246
-0.00147105,9.610039025526451,-10.04094884065818
-0.00147042,9.569150275413078,-9.99700579469738
-0.00146979,9.517110047996059,-9.945738907743106
-0.00146916,9.479938456983902,-9.898133941285568
-0.00146853,9.427898229566884,-9.85052897482803
-0.0014679,9.383292320352295,-9.810247849363959
-0.00146727,9.338686411137708,-9.76264288290642
-0.00146664,9.297797661024335,-9.718699836945616
-0.00146601,9.256908910910964,-9.67475679098481
-0.00146538,9.216020160797591,-9.630813745024007
-0.00146475,9.208585842595159,-9.627151824527273
-0.00146412,9.353555047542571,-9.79193824688029
-0.00146349,9.494807093388765,-9.934753146252906
-0.00146286,9.621190502830098,-10.07390612512879
-0.00146223,9.725270957664137,-10.18010181953407
-0.0014616,9.821917094295744,-10.27897367294588
-0.00146097,9.896260276320056,-10.35587400337728
-0.00146034,9.963169140141938,-10.42545049281522
-0.00145971,10.00405789025531,-10.47305545927276
-0.00145908,10.04122948126747,-10.51699850523357
-0.00145845,10.05981527677354,-10.5316461872205
-0.00145782,10.07096675407719,-10.53897002821397
-0.00145719,10.05981527677354,-10.5316461872205
-0.00145656,10.04122948126747,-10.50601274374337
-0.00145593,10.00777504935653,-10.4657316182793
-0.0014553,9.948300503737075,-10.39981704933809
-0.00145467,9.892543117218841,-10.34488824188708
-0.00145404,9.847937208004252,-10.30826903691975
-0.00145341,9.795896980587234,-10.24601638847527
-0.00145278,9.751291071372645,-10.19841142201773
-0.00145215,9.699250843955626,-10.12517301208306
-0.00145152,9.639776298336177,-10.07024420463205
-0.00145089,9.591453230020372,-10.02263923817451
-0.00145026,9.543130161704569,-9.971372351220243
-0.00144963,9.498524252489981,-9.920105464265971
-0.001449,9.453918343275394,-9.876162418305166
-0.00144837,9.405595274959589,-9.824895531350894
-0.00144774,9.364706524846216,-9.780952485390088
-0.00144711,9.316383456530414,-9.73334751893255
-0.00144648,9.275494706417041,-9.689404472971745
-0.00144585,9.227171638101238,-9.641799506514207
-0.00144522,9.190000047089081,-9.60518030154687
-0.00144459,9.256908910910964,-9.682080631978279
-0.00144396,9.405595274959589,-9.839543213337828
-0.00144333,9.535695843502138,-9.982358112710443
-0.0014427,9.654644934741038,-10.10320148910266
-0.00144207,9.755008230473861,-10.21305910400467
-0.00144144,9.844220048903036,-10.30460711642301
-0.00144081,9.914846071826135,-10.37784552635769
-0.00144018,9.970603458344369,-10.44009817480216
-0.00143955,10.01892652666017,-10.4877031412597
-0.00143892,10.05609811767233,-10.51699850523357
-0.00143829,10.05981527677354,-10.5206604257303
-0.00143766,10.06353243587476,-10.5316461872205
-0.00143703,10.04494664036868,-10.51333658473683
-0.0014364,10.01892652666017,-10.4877031412597
-0.00143577,9.978037776546801,-10.44742201579563
-0.00143514,9.918563230927349,-10.37418360586095
-0.00143451,9.866523003510331,-10.32291671890668
-0.00143388,9.825634253396958,-10.27164983195241
-0.00143325,9.773594025979939,-10.21305910400467
-0.00143262,9.728988116765352,-10.1617922170504
-0.00143199,9.665796412044685,-10.08855380711572
-0.00143136,9.610039025526451,-10.02996307916798
-0.00143073,9.569150275413078,-9.989681953703911
-0.0014301,9.520827207097275,-9.942076987246374
-0.00142947,9.479938456983902,-9.898133941285568
-0.00142884,9.435332547769315,-9.846867054331296
-0.00142821,9.383292320352295,-9.802924008370491
-0.00142758,9.334969252036492,-9.755319041912953
-0.00142695,9.297797661024335,-9.711375995952148
-0.00142632,9.256908910910964,-9.660109108997876
-0.00142569,9.208585842595159,-9.61616606303707
-0.00142506,9.182565728886649,-9.597856460553402
-0.00142443,9.312666297429198,-9.740671359926019
-0.0014238,9.450201184174178,-9.887148179795368
-0.00142317,9.580301752716725,-10.03362499966472
-0.00142254,9.688099366651979,-10.14348261456673
-0.00142191,9.788462662384802,-10.24967830897201
-0.00142128,9.866523003510331,-10.32657863940342
-0.00142065,9.933431867332212,-10.39615512884136
-0.00142002,9.985472094749232,-10.44742201579563
-0.00141939,10.0263608448626,-10.49136506175643
-0.00141876,10.04122948126747,-10.51333658473683
-0.00141813,10.05609811767233,-10.52432234622704
-0.0014175,10.05981527677354,-10.51699850523357
-0.00141687,10.03379516306503,-10.49502698225317
-0.00141624,10.01149220845774,-10.46206969778256
-0.00141561,9.955734821939506,-10.40714089033156
-0.00141498,9.896260276320056,-10.33756440089362
-0.00141435,9.851654367105468,-10.29362135493281
-0.00141372,9.799614139688449,-10.2386925474818
-0.00141309,9.755008230473861,-10.194749501521
-0.00141246,9.702968003056842,-10.13615877357326
-0.00141183,9.643493457437391,-10.07024420463205
-0.0014112,9.591453230020372,-10.01897731767778
-0.00141057,9.546847320805785,-9.971372351220243
-0.00140994,9.494807093388765,-9.920105464265971
-0.00140931,9.453918343275394,-9.876162418305166
-0.00140868,9.405595274959589,-9.82123361085416
-0.00140805,9.364706524846216,-9.780952485390088
-0.00140742,9.323817774732845,-9.737009439429285
-0.00140679,9.282929024619472,-9.693066393468479
-0.00140616,9.234605956303669,-9.641799506514207
-0.00140553,9.193717206190296,-9.597856460553402
-0.0014049,9.216020160797591,-9.630813745024007
-0.00140427,9.368423683947432,-9.79193824688029
-0.00140364,9.505958570692412,-9.93841506674964
-0.00140301,9.628624821032529,-10.07024420463205
-0.00140238,9.728988116765352,-10.18010181953407
-0.00140175,9.818199935194528,-10.27531175244914
-0.00140112,9.896260276320056,-10.35221208288055
-0.00140049,9.955734821939506,-10.41812665182176
-0.00139986,10.0003407311541,-10.45840777728583
-0.00139923,10.04122948126747,-10.49502698225317
-0.0013986,10.0486637994699,-10.50601274374337
-0.00139797,10.05981527677354,-10.51699850523357
-0.00139734,10.50215720981821,-10.4986889027499
-0.00139671,10.87015596083856,-10.48037930026623
-0.00139608,10.85157016533248,-10.44376009529889
-0.00139545,10.78837846061181,-10.37052168536422
-0.00139482,10.73633823319479,-10.31193095741648
-0.00139419,10.69173232398021,-10.26798791145568
-0.00139356,10.6434092556644,-10.21305910400467
-0.00139293,10.5950861873486,-10.16911605804386
-0.0013923,10.53561164172915,-10.10320148910266
-0.00139167,10.48728857341334,-10.04461076115492
-0.00139104,10.44268266419876,-9.99700579469738
-0.00139041,10.39435959588295,-9.945738907743106
-0.00138978,10.34975368666837,-9.898133941285568
-0.00138915,10.29399630015013,-9.854190895324763
-0.00138852,10.24939039093554,-9.806585928867225
-0.00138789,10.20850164082217,-9.758980962409687
-0.00138726,10.1676128907088,-9.707714075455414
-0.00138663,10.12672414059543,-9.66377102949461
-0.001386,10.08583539048206,-9.627151824527273
-0.00138537,10.20850164082217,-9.769966723899888
-0.00138474,10.32001641385864,-9.887148179795368
-0.00138411,10.44268266419876,-10.01165347668431
-0.00138348,10.53932880083036,-10.09587764810919
-0.00138285,10.61367198285468,-10.1837637400308
-0.00138222,10.67686368757534,-10.24967830897201
-0.00138159,10.72518675589115,-10.30826903691975
-0.00138096,10.75492402870087,-10.34122632139035
-0.00138033,10.77722698330817,-10.37052168536422
-0.0013797,10.78837846061181,-10.37418360586095
-0.00137907,10.77350982420695,-10.35953592387402
-0.00137844,10.7623583469033,-10.34122632139035
-0.00137781,10.72146959678993,-10.29362135493281
-0.00137718,10.66942936937291,-10.24235446797854
-0.00137655,10.60623766465225,-10.1727779785406
-0.00137592,10.56906607364009,-10.14348261456673
-0.00137529,10.51702584622307,-10.08122996612225
-0.00137466,10.47985425521091,-10.03728692016145
-0.00137403,10.42781402779389,-9.986020033207177
-0.0013734,10.38320811857931,-9.93841506674964
-0.00137277,10.33116789116229,-9.883486259298634
-0.00137214,10.27169334554284,-9.817571690357425
-0.00137151,10.22708743632825,-9.773628644396622
-0.00137088,10.17876436801245,-9.72236175744235
-0.00137025,10.14159277700029,-9.678418711481545
-0.00136962,10.09326970868449,-9.630813745024007
-0.00136899,10.05981527677354,-9.586870699063201
-0.00136836,10.01892652666017,-9.535603812108929
-0.00136773,9.974320617445585,-9.495322686644858
-0.0013671,9.92599754912978,-9.44771772018732
-0.00136647,9.892543117218841,-9.418422356213449
-0.00136584,10.0003407311541,-9.539265732605664
-0.00136521,10.11185550419056,-9.649123347507675
-0.00136458,10.2159359590246,-9.766304803403154
-0.00136395,10.29399630015013,-9.85052897482803
-0.00136332,10.37205664127566,-9.934753146252906
-0.00136269,10.42409686869268,-9.989681953703911
-0.00136206,10.46870277790727,-10.03728692016145
-0.00136143,10.49472289161578,-10.05559652264512
-0.0013608,10.51702584622307,-10.08122996612225
-0.00136017,10.51330868712185,-10.08122996612225
-0.00135954,10.49844005071699,-10.06658228413532
-0.00135891,10.47985425521091,-10.04827268165165
-0.00135828,10.43896550509754,-10.00066771519411
-0.00135765,10.38692527768052,-9.942076987246374
-0.00135702,10.3348850502635,-9.8798243388019
-0.00135639,10.29027914104891,-9.846867054331296
-0.00135576,10.23452175453068,-9.788276326383556
-0.00135513,10.20478448172095,-9.751657121416219
-0.0013545,10.15646141340515,-9.700390234461947
-0.00135387,10.11928982239299,-9.660109108997876
-0.00135324,10.07468391317841,-9.612504142540338
-0.00135261,10.01520936755896,-9.54658957359913
-0.00135198,9.966886299243154,-9.498984607141592
-0.00135135,9.918563230927349,-9.444055799690586
-0.00135072,9.873957321712762,-9.403774674226515
-0.00135009,9.829351412498173,-9.356169707768977
-0.00134946,9.788462662384802,-9.31955050280164
-0.00134883,9.747573912271429,-9.279269377337569
-0.0013482,9.710402321259274,-9.235326331376763
-0.00134757,9.665796412044685,-9.191383285415959
-0.00134694,9.628624821032529,-9.154764080448622
-0.00134631,9.676947889348332,-9.21335480839636
-0.00134568,9.795896980587234,-9.337860105285309
-0.00134505,9.899977435421272,-9.451379640684053
-0.00134442,9.985472094749232,-9.542927653102396
-0.00134379,10.06353243587476,-9.619827983533805
-0.00134316,10.12672414059543,-9.682080631978279
-0.00134253,10.17504720891123,-9.73334751893255
-0.0013419,10.20106732261974,-9.766304803403154
-0.00134127,10.22708743632825,-9.788276326383556
-0.00134064,10.23080459542946,-9.799262087873757
-0.00134001,10.22337027722703,-9.788276326383556
