#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE56F
#Date Time: 2024-04-23 13:27:14.066
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002157343548387097,0.4535106783093214,-8.607589245912452
0.002157973548387097,0.4572378086584921,-8.570158072623956
0.002158603548387097,0.4572378086584921,-8.536470016664309
0.002159233548387097,0.4535106783093214,-8.558928720637407
0.002159863548387097,0.4572378086584921,-8.704910296462542
0.002160493548387097,0.4572378086584921,-8.828433168314579
0.002161123548387097,0.4572378086584921,-8.936983570851218
0.002161753548387097,0.4535106783093214,-9.030561504072459
0.002162383548387097,0.4572378086584921,-9.112910085307151
0.002163013548387097,0.4572378086584921,-9.184029314555293
0.002163643548387097,0.4572378086584921,-9.251405426474586
0.002164273548387097,0.4497835479601507,-9.300065951749632
0.002164903548387097,0.4497835479601507,-9.333754007709278
0.002165533548387097,0.4535106783093214,-9.352469594353526
0.002166163548387097,0.4535106783093214,-9.367442063668925
0.002166793548387097,0.4497835479601507,-9.359955829011225
0.002167423548387097,0.4535106783093214,-9.344983359695826
0.002168053548387097,0.4609649390076628,-9.315038421065029
0.002168683548387097,0.4572378086584921,-9.277607247776533
0.002169313548387097,0.4609649390076628,-9.213974253186089
0.002169943548387097,0.4609649390076628,-9.176543079897593
0.002170573548387097,0.4572378086584921,-9.135368789280248
0.002171203548387097,0.4572378086584921,-9.094194498662903
0.002171833548387097,0.4535106783093214,-9.056763325374407
0.002172463548387097,0.4535106783093214,-8.985644096126263
0.002173093548387097,0.4497835479601507,-8.940726688180067
0.002173723548387097,0.4535106783093214,-8.899552397562722
0.002174353548387097,0.4535106783093214,-8.858378106945377
0.002174983548387097,0.4535106783093214,-8.82469005098573
0.002175613548387097,0.4572378086584921,-8.787258877697234
0.002176243548387097,0.4535106783093214,-8.753570821737586
