X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,2.00e-03,1.34e+01,
1,2.00e-03,1.34e+01,
2,2.00e-03,1.30e+01,
3,6.00e-03,1.34e+01,
4,2.00e-03,1.34e+01,
5,6.00e-03,1.30e+01,
6,2.00e-03,1.26e+01,
7,6.00e-03,1.34e+01,
8,2.00e-03,1.30e+01,
9,6.00e-03,1.30e+01,
10,2.00e-03,1.26e+01,
11,6.00e-03,1.30e+01,
12,2.00e-03,1.30e+01,
13,6.00e-03,1.26e+01,
14,2.00e-03,1.26e+01,
15,6.00e-03,1.26e+01,
16,6.00e-03,1.26e+01,
17,2.00e-03,1.26e+01,
18,2.00e-03,1.22e+01,
19,2.00e-03,1.26e+01,
20,6.00e-03,1.26e+01,
21,6.00e-03,1.22e+01,
22,2.00e-03,1.18e+01,
23,6.00e-03,1.22e+01,
24,6.00e-03,1.22e+01,
25,6.00e-03,1.22e+01,
26,2.00e-03,1.18e+01,
27,6.00e-03,1.22e+01,
28,6.00e-03,1.22e+01,
29,6.00e-03,1.18e+01,
30,2.00e-03,1.18e+01,
31,6.00e-03,1.18e+01,
32,2.00e-03,1.18e+01,
33,6.00e-03,1.18e+01,
34,2.00e-03,1.14e+01,
35,6.00e-03,1.18e+01,
36,2.00e-03,1.18e+01,
37,6.00e-03,1.14e+01,
38,6.00e-03,1.14e+01,
39,6.00e-03,1.14e+01,
40,2.00e-03,1.14e+01,
41,6.00e-03,1.14e+01,
42,2.00e-03,1.10e+01,
43,6.00e-03,1.14e+01,
44,6.00e-03,1.14e+01,
45,6.00e-03,1.14e+01,
46,2.00e-03,1.10e+01,
47,6.00e-03,1.14e+01,
48,6.00e-03,1.10e+01,
49,6.00e-03,1.10e+01,
50,2.00e-03,1.06e+01,
51,2.00e-03,1.10e+01,
52,6.00e-03,1.10e+01,
53,6.00e-03,1.10e+01,
54,2.00e-03,1.06e+01,
55,6.00e-03,1.10e+01,
56,6.00e-03,1.10e+01,
57,6.00e-03,1.06e+01,
58,2.00e-03,1.06e+01,
59,6.00e-03,1.06e+01,
60,6.00e-03,1.06e+01,
61,6.00e-03,1.06e+01,
62,2.00e-03,1.02e+01,
63,2.00e-03,1.06e+01,
64,2.00e-03,1.06e+01,
65,6.00e-03,1.06e+01,
66,2.00e-03,1.02e+01,
67,6.00e-03,1.06e+01,
68,6.00e-03,1.06e+01,
69,6.00e-03,1.06e+01,
70,2.00e-03,1.02e+01,
71,6.00e-03,1.02e+01,
72,2.00e-03,1.02e+01,
73,6.00e-03,1.02e+01,
74,2.00e-03,9.80e+00,
75,6.00e-03,1.02e+01,
76,6.00e-03,1.02e+01,
77,6.00e-03,1.02e+01,
78,2.00e-03,9.80e+00,
79,6.00e-03,1.02e+01,
80,6.00e-03,1.02e+01,
81,6.00e-03,9.80e+00,
82,2.00e-03,9.80e+00,
83,6.00e-03,1.02e+01,
84,6.00e-03,1.02e+01,
85,6.00e-03,1.02e+01,
86,6.00e-03,9.80e+00,
87,6.00e-03,1.02e+01,
88,6.00e-03,9.80e+00,
89,6.00e-03,9.80e+00,
90,2.00e-03,9.80e+00,
91,6.00e-03,1.02e+01,
92,2.00e-03,9.80e+00,
93,6.00e-03,9.80e+00,
94,6.00e-03,9.40e+00,
95,6.00e-03,1.02e+01,
96,2.00e-03,9.80e+00,
97,6.00e-03,9.80e+00,
98,6.00e-03,9.40e+00,
99,6.00e-03,9.80e+00,
100,6.00e-03,9.80e+00,
101,6.00e-03,9.80e+00,
102,2.00e-03,9.40e+00,
103,6.00e-03,9.80e+00,
104,2.00e-03,9.80e+00,
105,6.00e-03,9.80e+00,
106,6.00e-03,9.40e+00,
107,6.00e-03,9.80e+00,
108,6.00e-03,9.80e+00,
109,6.00e-03,9.80e+00,
110,6.00e-03,9.40e+00,
111,6.00e-03,9.80e+00,
112,6.00e-03,9.80e+00,
113,6.00e-03,9.40e+00,
114,6.00e-03,9.40e+00,
115,6.00e-03,9.80e+00,
116,6.00e-03,9.80e+00,
117,6.00e-03,9.80e+00,
118,6.00e-03,9.40e+00,
119,6.00e-03,9.80e+00,
120,6.00e-03,9.80e+00,
121,6.00e-03,9.40e+00,
122,2.00e-03,9.40e+00,
123,6.00e-03,9.80e+00,
124,6.00e-03,9.40e+00,
125,6.00e-03,9.40e+00,
126,6.00e-03,9.40e+00,
127,6.00e-03,9.80e+00,
128,6.00e-03,9.80e+00,
129,6.00e-03,9.40e+00,
130,6.00e-03,9.40e+00,
131,6.00e-03,9.40e+00,
132,6.00e-03,9.80e+00,
133,2.00e-03,9.40e+00,
134,2.00e-03,9.40e+00,
135,1.00e-02,9.80e+00,
136,6.00e-03,9.80e+00,
137,2.00e-03,9.40e+00,
138,6.00e-03,9.40e+00,
139,6.00e-03,9.80e+00,
140,2.00e-03,9.80e+00,
141,1.00e-02,9.80e+00,
142,6.00e-03,9.40e+00,
143,2.00e-03,9.80e+00,
144,6.00e-03,9.80e+00,
145,6.00e-03,9.80e+00,
146,2.00e-03,9.40e+00,
147,6.00e-03,9.80e+00,
148,6.00e-03,9.80e+00,
149,6.00e-03,9.80e+00,
150,2.00e-03,9.40e+00,
151,6.00e-03,9.80e+00,
152,6.00e-03,9.80e+00,
153,6.00e-03,9.80e+00,
154,6.00e-03,9.40e+00,
155,6.00e-03,9.80e+00,
156,6.00e-03,9.80e+00,
157,6.00e-03,9.80e+00,
158,6.00e-03,9.40e+00,
159,6.00e-03,9.80e+00,
160,6.00e-03,9.80e+00,
161,6.00e-03,9.80e+00,
162,2.00e-03,9.80e+00,
163,6.00e-03,9.80e+00,
164,6.00e-03,9.80e+00,
165,6.00e-03,1.02e+01,
166,2.00e-03,9.40e+00,
167,6.00e-03,1.02e+01,
168,6.00e-03,1.02e+01,
169,6.00e-03,9.80e+00,
170,2.00e-03,9.80e+00,
171,6.00e-03,1.02e+01,
172,6.00e-03,9.80e+00,
173,6.00e-03,1.02e+01,
174,6.00e-03,9.80e+00,
175,6.00e-03,1.02e+01,
176,6.00e-03,1.02e+01,
177,6.00e-03,1.02e+01,
178,6.00e-03,1.02e+01,
179,6.00e-03,1.02e+01,
180,1.00e-02,1.06e+01,
181,6.00e-03,1.02e+01,
182,6.00e-03,1.02e+01,
183,6.00e-03,1.06e+01,
184,6.00e-03,1.06e+01,
185,6.00e-03,1.02e+01,
186,2.00e-03,1.02e+01,
187,6.00e-03,1.06e+01,
188,6.00e-03,1.06e+01,
189,6.00e-03,1.06e+01,
190,6.00e-03,1.02e+01,
191,6.00e-03,1.06e+01,
192,6.00e-03,1.06e+01,
193,6.00e-03,1.06e+01,
194,2.00e-03,1.02e+01,
195,6.00e-03,1.06e+01,
196,6.00e-03,1.06e+01,
197,6.00e-03,1.10e+01,
198,6.00e-03,1.06e+01,
199,6.00e-03,1.10e+01,
200,6.00e-03,1.10e+01,
201,1.00e-02,1.10e+01,
202,2.00e-03,1.06e+01,
203,6.00e-03,1.10e+01,
204,6.00e-03,1.10e+01,
205,6.00e-03,1.10e+01,
206,2.00e-03,1.10e+01,
207,6.00e-03,1.14e+01,
208,6.00e-03,1.14e+01,
209,6.00e-03,1.14e+01,
210,2.00e-03,1.10e+01,
211,6.00e-03,1.14e+01,
212,6.00e-03,1.14e+01,
213,6.00e-03,1.14e+01,
214,6.00e-03,1.10e+01,
215,6.00e-03,1.14e+01,
216,6.00e-03,1.18e+01,
217,6.00e-03,1.14e+01,
218,6.00e-03,1.14e+01,
219,6.00e-03,1.18e+01,
220,6.00e-03,1.18e+01,
221,6.00e-03,1.18e+01,
222,6.00e-03,1.14e+01,
223,6.00e-03,1.18e+01,
224,6.00e-03,1.18e+01,
225,6.00e-03,1.18e+01,
226,2.00e-03,1.18e+01,
227,6.00e-03,1.22e+01,
228,6.00e-03,1.22e+01,
229,6.00e-03,1.22e+01,
230,6.00e-03,1.18e+01,
231,6.00e-03,1.22e+01,
232,6.00e-03,1.22e+01,
233,6.00e-03,1.22e+01,
234,2.00e-03,1.22e+01,
235,6.00e-03,1.26e+01,
236,6.00e-03,1.26e+01,
237,6.00e-03,1.26e+01,
238,6.00e-03,1.22e+01,
239,6.00e-03,1.26e+01,
240,6.00e-03,1.26e+01,
241,6.00e-03,1.26e+01,
242,2.00e-03,1.26e+01,
243,6.00e-03,1.30e+01,
244,6.00e-03,1.30e+01,
245,1.00e-02,1.30e+01,
246,6.00e-03,1.26e+01,
247,6.00e-03,1.30e+01,
248,6.00e-03,1.34e+01,
249,6.00e-03,1.30e+01,
250,6.00e-03,1.30e+01,
251,6.00e-03,1.34e+01,
252,6.00e-03,1.34e+01,
253,6.00e-03,1.34e+01,
254,6.00e-03,1.30e+01,
255,6.00e-03,1.38e+01,
256,6.00e-03,1.34e+01,
257,6.00e-03,1.34e+01,
258,6.00e-03,1.34e+01,
259,6.00e-03,1.38e+01,
260,6.00e-03,1.38e+01,
261,6.00e-03,1.38e+01,
262,6.00e-03,1.34e+01,
263,6.00e-03,1.38e+01,
264,6.00e-03,1.38e+01,
265,6.00e-03,1.38e+01,
266,6.00e-03,1.38e+01,
267,6.00e-03,1.42e+01,
268,6.00e-03,1.42e+01,
269,1.00e-02,1.42e+01,
270,6.00e-03,1.42e+01,
271,6.00e-03,1.46e+01,
272,6.00e-03,1.46e+01,
273,6.00e-03,1.46e+01,
274,6.00e-03,1.42e+01,
275,6.00e-03,1.46e+01,
276,6.00e-03,1.46e+01,
277,6.00e-03,1.46e+01,
278,6.00e-03,1.46e+01,
279,6.00e-03,1.50e+01,
280,6.00e-03,1.50e+01,
281,6.00e-03,1.50e+01,
282,6.00e-03,1.50e+01,
283,6.00e-03,1.50e+01,
284,6.00e-03,1.58e+01,
285,6.00e-03,1.50e+01,
286,6.00e-03,1.50e+01,
287,6.00e-03,1.58e+01,
288,6.00e-03,1.58e+01,
289,6.00e-03,1.58e+01,
290,6.00e-03,1.58e+01,
291,6.00e-03,1.62e+01,
292,6.00e-03,1.62e+01,
293,6.00e-03,1.58e+01,
294,6.00e-03,1.62e+01,
295,6.00e-03,1.62e+01,
296,6.00e-03,1.62e+01,
297,6.00e-03,1.66e+01,
298,2.00e-03,1.62e+01,
299,6.00e-03,1.66e+01,
300,6.00e-03,1.66e+01,
301,6.00e-03,1.66e+01,
302,6.00e-03,1.66e+01,
303,2.00e-03,1.70e+01,
304,6.00e-03,1.66e+01,
305,6.00e-03,1.70e+01,
306,2.00e-03,1.66e+01,
307,6.00e-03,1.70e+01,
308,6.00e-03,1.70e+01,
309,6.00e-03,1.70e+01,
310,6.00e-03,1.70e+01,
311,6.00e-03,1.74e+01,
312,6.00e-03,1.74e+01,
313,6.00e-03,1.74e+01,
314,2.00e-03,1.74e+01,
315,6.00e-03,1.78e+01,
316,6.00e-03,1.74e+01,
317,6.00e-03,1.78e+01,
318,6.00e-03,1.74e+01,
319,2.00e-03,1.78e+01,
320,6.00e-03,1.78e+01,
321,6.00e-03,1.78e+01,
322,2.00e-03,1.78e+01,
323,6.00e-03,1.82e+01,
324,6.00e-03,1.82e+01,
325,6.00e-03,1.82e+01,
326,2.00e-03,1.82e+01,
327,6.00e-03,1.86e+01,
328,6.00e-03,1.82e+01,
329,6.00e-03,1.82e+01,
330,2.00e-03,1.82e+01,
331,6.00e-03,1.86e+01,
332,6.00e-03,1.86e+01,
333,6.00e-03,1.86e+01,
334,2.00e-03,1.86e+01,
335,6.00e-03,1.90e+01,
336,2.00e-03,1.90e+01,
337,6.00e-03,1.90e+01,
338,2.00e-03,1.86e+01,
339,6.00e-03,1.90e+01,
340,6.00e-03,1.90e+01,
341,6.00e-03,1.90e+01,
342,6.00e-03,1.90e+01,
343,6.00e-03,1.94e+01,
344,6.00e-03,1.94e+01,
345,6.00e-03,1.94e+01,
346,2.00e-03,1.94e+01,
347,6.00e-03,1.94e+01,
348,6.00e-03,1.94e+01,
349,6.00e-03,1.98e+01,
350,6.00e-03,1.94e+01,
351,6.00e-03,1.98e+01,
352,6.00e-03,1.98e+01,
353,6.00e-03,1.98e+01,
354,2.00e-03,1.98e+01,
355,2.00e-03,2.02e+01,
356,6.00e-03,2.02e+01,
357,6.00e-03,2.02e+01,
358,6.00e-03,1.98e+01,
359,6.00e-03,2.02e+01,
360,2.00e-03,2.02e+01,
361,6.00e-03,2.02e+01,
362,2.00e-03,2.02e+01,
363,6.00e-03,2.06e+01,
364,6.00e-03,2.06e+01,
365,6.00e-03,2.06e+01,
366,6.00e-03,2.06e+01,
367,6.00e-03,2.06e+01,
368,2.00e-03,2.10e+01,
369,2.00e-03,2.06e+01,
370,2.00e-03,2.06e+01,
371,6.00e-03,2.10e+01,
372,6.00e-03,2.10e+01,
373,6.00e-03,2.10e+01,
374,2.00e-03,2.10e+01,
375,6.00e-03,2.10e+01,
376,2.00e-03,2.14e+01,
377,6.00e-03,2.10e+01,
378,2.00e-03,2.10e+01,
379,6.00e-03,2.14e+01,
380,6.00e-03,2.14e+01,
381,6.00e-03,2.14e+01,
382,2.00e-03,2.14e+01,
383,6.00e-03,2.18e+01,
384,2.00e-03,2.18e+01,
385,6.00e-03,2.14e+01,
386,2.00e-03,2.14e+01,
387,6.00e-03,2.18e+01,
388,6.00e-03,2.18e+01,
389,6.00e-03,2.18e+01,
390,2.00e-03,2.18e+01,
391,6.00e-03,2.22e+01,
392,6.00e-03,2.22e+01,
393,2.00e-03,2.22e+01,
394,2.00e-03,2.18e+01,
395,6.00e-03,2.22e+01,
396,6.00e-03,2.22e+01,
397,6.00e-03,2.22e+01,
398,2.00e-03,2.22e+01,
399,2.00e-03,2.22e+01,
400,2.00e-03,2.22e+01,
401,6.00e-03,2.22e+01,
402,2.00e-03,2.22e+01,
403,2.00e-03,2.26e+01,
404,6.00e-03,2.26e+01,
405,6.00e-03,2.26e+01,
406,2.00e-03,2.26e+01,
407,6.00e-03,2.26e+01,
408,6.00e-03,2.26e+01,
409,6.00e-03,2.26e+01,
410,2.00e-03,2.26e+01,
411,6.00e-03,2.26e+01,
412,6.00e-03,2.30e+01,
413,6.00e-03,2.30e+01,
414,2.00e-03,2.30e+01,
415,6.00e-03,2.30e+01,
416,6.00e-03,2.30e+01,
417,6.00e-03,2.30e+01,
418,2.00e-03,2.30e+01,
419,6.00e-03,2.30e+01,
420,6.00e-03,2.30e+01,
421,6.00e-03,2.38e+01,
422,2.00e-03,2.30e+01,
423,2.00e-03,2.38e+01,
424,2.00e-03,2.38e+01,
425,6.00e-03,2.38e+01,
426,2.00e-03,2.38e+01,
427,6.00e-03,2.38e+01,
428,6.00e-03,2.38e+01,
429,6.00e-03,2.38e+01,
430,2.00e-03,2.38e+01,
431,6.00e-03,2.42e+01,
432,6.00e-03,2.42e+01,
433,6.00e-03,2.42e+01,
434,2.00e-03,2.38e+01,
435,2.00e-03,2.42e+01,
436,2.00e-03,2.42e+01,
437,6.00e-03,2.42e+01,
438,6.00e-03,2.42e+01,
439,6.00e-03,2.42e+01,
440,6.00e-03,2.42e+01,
441,6.00e-03,2.42e+01,
442,2.00e-03,2.42e+01,
443,6.00e-03,2.42e+01,
444,6.00e-03,2.46e+01,
445,6.00e-03,2.46e+01,
446,2.00e-03,2.42e+01,
447,2.00e-03,2.46e+01,
448,2.00e-03,2.46e+01,
449,6.00e-03,2.46e+01,
450,2.00e-03,2.46e+01,
451,2.00e-03,2.46e+01,
452,2.00e-03,2.46e+01,
453,6.00e-03,2.46e+01,
454,2.00e-03,2.46e+01,
455,6.00e-03,2.46e+01,
456,2.00e-03,2.46e+01,
457,6.00e-03,2.46e+01,
458,2.00e-03,2.46e+01,
459,2.00e-03,2.46e+01,
460,6.00e-03,2.46e+01,
461,6.00e-03,2.46e+01,
462,2.00e-03,2.46e+01,
463,6.00e-03,2.50e+01,
464,2.00e-03,2.46e+01,
465,6.00e-03,2.46e+01,
466,2.00e-03,2.46e+01,
467,2.00e-03,2.50e+01,
468,6.00e-03,2.50e+01,
469,6.00e-03,2.50e+01,
470,2.00e-03,2.46e+01,
471,6.00e-03,2.50e+01,
472,2.00e-03,2.50e+01,
473,2.00e-03,2.50e+01,
474,2.00e-03,2.50e+01,
475,6.00e-03,2.50e+01,
476,2.00e-03,2.50e+01,
477,6.00e-03,2.50e+01,
478,2.00e-03,2.50e+01,
479,6.00e-03,2.50e+01,
480,2.00e-03,2.50e+01,
481,2.00e-03,2.50e+01,
482,2.00e-03,2.50e+01,
483,2.00e-03,2.50e+01,
484,6.00e-03,2.50e+01,
485,6.00e-03,2.50e+01,
486,2.00e-03,2.50e+01,
487,2.00e-03,2.50e+01,
488,2.00e-03,2.50e+01,
489,6.00e-03,2.50e+01,
490,2.00e-03,2.50e+01,
491,2.00e-03,2.50e+01,
492,2.00e-03,2.50e+01,
493,6.00e-03,2.50e+01,
494,2.00e-03,2.50e+01,
495,2.00e-03,2.54e+01,
496,2.00e-03,2.50e+01,
497,6.00e-03,2.50e+01,
498,2.00e-03,2.50e+01,
499,2.00e-03,2.50e+01,
500,6.00e-03,2.50e+01,
501,6.00e-03,2.50e+01,
502,6.00e-03,2.50e+01,
503,2.00e-03,2.54e+01,
504,2.00e-03,2.50e+01,
505,6.00e-03,2.50e+01,
506,2.00e-03,2.50e+01,
507,2.00e-03,2.50e+01,
508,2.00e-03,2.50e+01,
509,2.00e-03,2.50e+01,
510,2.00e-03,2.50e+01,
511,2.00e-03,2.50e+01,
512,6.00e-03,2.50e+01,
513,6.00e-03,2.50e+01,
514,2.00e-03,2.50e+01,
515,2.00e-03,2.50e+01,
516,6.00e-03,2.50e+01,
517,6.00e-03,2.50e+01,
518,2.00e-03,2.50e+01,
